user_01,GOPR0763,rgb_frames/user_01/GOPR0763/frame_49.png,Fear
user_01,GOPR0763,rgb_frames/user_01/GOPR0763/frame_50.png,Fear
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_00.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_01.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_02.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_03.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_04.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_05.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_06.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_07.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_08.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_09.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_10.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_11.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_12.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_13.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_14.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_15.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_16.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_17.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_18.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_19.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_20.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_21.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_22.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_23.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_24.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_25.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_26.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_27.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_28.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_29.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_30.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_31.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_32.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_33.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_34.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_35.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_36.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_37.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_38.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_39.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_40.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_41.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_42.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_43.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_44.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_45.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_46.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_47.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_48.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_49.png,Disgust
user_01,GOPR0764,rgb_frames/user_01/GOPR0764/frame_50.png,Disgust
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_00.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_01.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_02.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_03.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_04.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_05.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_06.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_07.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_08.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_09.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_10.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_11.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_12.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_13.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_14.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_15.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_16.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_17.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_18.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_19.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_20.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_21.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_22.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_23.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_24.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_25.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_26.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_27.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_28.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_29.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_30.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_31.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_32.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_33.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_34.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_35.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_36.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_37.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_38.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_39.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_40.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_41.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_42.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_43.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_44.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_45.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_46.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_47.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_48.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_49.png,Sadness
user_01,GOPR0765,rgb_frames/user_01/GOPR0765/frame_50.png,Sadness
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_00.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_01.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_02.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_03.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_04.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_05.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_06.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_07.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_08.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_09.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_10.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_11.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_12.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_13.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_14.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_15.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_16.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_17.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_18.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_19.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_20.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_21.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_22.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_23.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_24.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_25.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_26.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_27.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_28.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_29.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_30.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_31.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_32.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_33.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_34.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_35.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_36.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_37.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_38.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_39.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_40.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_41.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_42.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_43.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_44.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_45.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_46.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_47.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_48.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_49.png,None
user_01,GOPR0766,rgb_frames/user_01/GOPR0766/frame_50.png,None
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_00.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_01.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_02.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_03.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_04.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_05.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_06.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_07.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_08.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_09.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_10.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_11.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_12.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_13.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_14.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_15.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_16.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_17.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_18.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_19.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_20.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_21.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_22.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_23.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_24.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_25.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_26.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_27.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_28.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_29.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_30.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_31.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_32.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_33.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_34.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_35.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_36.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_37.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_38.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_39.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_40.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_41.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_42.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_43.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_44.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_45.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_46.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_47.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_48.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_49.png,Anger
user_01,GOPR0767,rgb_frames/user_01/GOPR0767/frame_50.png,Anger
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_00.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_01.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_02.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_03.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_04.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_05.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_06.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_07.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_08.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_09.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_10.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_11.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_12.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_13.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_14.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_15.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_16.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_17.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_18.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_19.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_20.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_21.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_22.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_23.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_24.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_25.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_26.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_27.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_28.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_29.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_30.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_31.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_32.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_33.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_34.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_35.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_36.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_37.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_38.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_39.png,Happiness
user_01,GOPR0768,rgb_frames/user_01/GOPR0768/frame_40.png,Happiness
